step,train_mean_reward,train_std_reward,eval_mean_reward,eval_std_reward,elapsed_sec,eta_sec
5000,14.718029609999999,7.088830644524836,21.52022116903634,0.6708203932499432,101.65430092811584,304.96290278434753
10000,17.988806630000003,6.368938584938336,21.54022116903634,0.6885088557487501,205.41582226753235,205.41582226753235
15000,17.59419222,6.898344161926474,21.818474660041772,0.4794237718671087,306.8659987449646,102.28866624832153
20000,18.73016876,6.535841422977613,21.941776818746725,0.5208085207344108,408.3883159160614,0.0
