run_name,method,steps,seed,stage,method_label,episode,reward,collision,success,avg_speed,episode_length,lane_change_count,ttc_min,thw_min,drac_max,risk_exposure,risk_exposure_v1,risk_exposure_v2,risk_score_max,risk_score_v1_max,risk_score_v2_max,same_lane_front_risk,target_rear_risk,target_front_risk,near_miss_count,target_gap_size,target_rear_distance,target_rear_relative_speed,p_yield,p_block,collision_flag
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),13,22.28688255541564,0,1,20.35860319426955,30,0,7.588773421906605,1.271027772182003,0.2686150862906946,2.758917811806491,20.209489734174127,2.758917811806491,0.255012306022126,1.0095401305071643,0.255012306022126,0.0020035431539858,0.0,0.0,0,160.0,1000000.0,-20.35860319426955,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),14,22.83599618899281,0,1,22.003328587228506,30,2,3.246677900685348,0.6758717444607667,1.2024330159534853,7.324865391905874,33.577845248779624,7.324865391905874,1.0429035326845817,2.0568465544277656,1.0429035326845817,0.0259550119016705,0.0,0.0091947351808781,0,145.48684958224354,1000000.0,-22.003328587228506,0.821750981327498,0.1782490186725022,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),15,22.55355450236968,0,1,20.691943127962084,30,0,3.8870440358980822,0.6296423422079839,1.2500496264461982,5.459001054313906,33.11880273926127,5.459001054313906,0.9093019994591284,1.7140564514686354,0.9093019994591284,0.03305788410195,0.0,0.0,0,160.0,1000000.0,-20.691943127962084,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),16,23.04883554106617,0,1,21.31182379204333,30,0,2.5305978188870952,0.5911563553832674,1.3006097639330356,4.938122402139285,20.13087223926838,4.938122402139285,1.248594641260545,2.463338183470858,1.248594641260545,0.016995404238601,0.0,0.0,0,160.5291077621093,1000000.0,-21.31182379204333,0.8488936394102878,0.1511063605897125,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),17,23.217908965042916,0,1,21.52238620630364,30,0,2.474009511587601,0.5430798235403322,1.6259119386794318,6.126026943979375,34.93367096512091,6.126026943979375,1.4806004635712944,2.650302045545473,1.4806004635712944,0.0350111504238925,0.0,0.0,0,160.0,1000000.0,-21.52238620630364,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),18,22.15355450236968,0,1,20.191943127962084,30,0,10.186451572776564,0.8265448310354485,0.2060151568817735,3.658226837068809,28.80779517781704,3.658226837068809,0.213279019749512,1.158820165895966,0.213279019749512,0.0161479521859557,0.0,0.0,0,160.0,1000000.0,-20.191943127962084,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),19,25.068655901015536,0,1,23.836597729493096,30,0,3.0641127772453416,0.6838394183875148,1.309685680728071,7.539724802244112,27.00818391970285,7.539724802244112,1.012804498537686,2.15851481315932,1.012804498537686,0.0271260653957286,0.0,0.0,0,160.0,1000000.0,-23.836597729493096,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),20,24.02022116903632,0,1,22.52527646129541,30,0,4.672042053906437,1.0007177367672244,1.0316710171617731,5.54310955367337,26.851800916498085,5.54310955367337,0.7637162599361784,1.463016019849675,0.7637162599361784,0.0136043420784311,0.0,0.0,0,160.0,1000000.0,-22.52527646129541,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),21,17.330671264138108,1,0,25.21078402957155,22,0,0.1687376393721399,0.0412038552475792,18.08939023295031,45.61146371497716,90.9666924840854,45.61146371497716,8.256366038044721,20.11059430199712,8.256366038044721,0.1323385027408084,0.0035177832324007,0.3580787866413454,7,73.42120629583691,409105.2298553193,-14.142209180397836,0.6530204140190796,0.3469795859809203,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),22,24.15354922208592,0,1,22.6919365276074,30,0,2.775052068695912,0.6316889641776474,1.4324413488497496,7.366379289014614,32.694834775796515,7.366379289014614,1.2117219945932287,2.379067108930698,1.2117219945932287,0.0298706612194519,0.0,0.0,0,160.0,1000000.0,-22.6919365276074,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),23,23.58520815842177,0,1,22.858122341677383,30,2,0.8509857519729287,0.1893543364934908,3.268441310729025,14.482258085168906,44.17566566960927,14.482258085168906,3.1649976954483447,7.533027036532245,3.1649976954483447,0.0276356981928233,0.0,0.0625427780495701,2,134.94853216873202,900000.6147105406,-20.892218889766905,0.7970086217762926,0.2029913782237077,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),24,14.219598886456913,1,0,21.260541780993535,19,0,2.660857394749479,0.2524491021289798,1.6796172268864815,8.288003741930964,28.47347578457144,8.288003741930964,1.1956803997526508,3.8533949301168815,1.1956803997526508,0.0751821481828741,0.0,0.0,0,160.0,1000000.0,-21.260541780993535,0.8481288363433407,0.1518711636566592,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),25,24.81959888645741,0,1,23.52527646129541,30,0,3.6272608414175416,0.4443154860807616,1.5253105446134407,10.19361826355374,36.85163482483389,10.19361826355374,1.09280927823729,2.012874157441508,1.09280927823729,0.057385258185285,0.0,0.0,0,160.0,1000000.0,-23.52527646129541,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),26,12.08688783363342,1,0,24.383886250750216,15,0,2.302591958299007,0.2499999936033027,2.231176243072416,10.14564171045138,25.652098153674064,10.14564171045138,1.5633864105432735,4.019394709187744,1.5633864105432735,0.1062618346035565,0.0,0.0,0,160.0,1000000.0,-24.383886250750216,0.8481288363433405,0.1518711636566593,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),27,23.65239368926693,0,1,22.691936527341397,30,2,1.721184893830349,0.3000210210927501,1.9793692943165249,9.937426437532,33.88690437445977,9.937426437532,1.9639696959301047,3.717586426041841,1.9639696959301047,0.0491300855761926,0.0,0.000702883505287,1,147.25317240581305,833334.3611410608,-19.33220632454736,0.820106254463767,0.1798937455362334,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),28,23.052943245087903,0,1,21.691943127957547,30,1,3.8979601794098655,0.963967714348333,1.0013804859127706,6.285876787292093,25.813214307501696,6.285876787292093,0.7435225724368433,1.7214554605503016,0.7435225724368433,0.0161540950355702,0.0,0.0018247743015117,0,156.25310368385843,1000000.0,-21.691943127957547,0.8419988081353862,0.1580011918646141,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),29,24.42022047369033,0,1,23.0252755921129,30,0,4.706017692733699,1.3124863304695953,1.0903545844541978,6.179619357094182,23.46609878645997,6.179619357094182,0.8028386381311281,1.4608378387347891,0.8028386381311281,0.0162564662593512,0.0,0.0,0,160.0,1000000.0,-23.0252755921129,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),30,12.252266072301468,1,0,22.409893365088795,16,1,2.5484271052584706,0.2723711857613574,2.7472636943590123,10.399365032502846,31.51595872726214,10.399365032502846,2.0730214394728987,3.2120726853599924,2.0730214394728987,0.1246174924870516,0.0,0.0,0,160.3813795041133,1000000.0,-22.409893365088795,0.8487034215370197,0.1512965784629803,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),31,21.520221169036333,0,1,20.525276461295416,30,1,5.078219619390779,0.6733554613907358,1.1872034210604234,6.16401165090116,32.35378205352005,6.16401165090116,0.959819646426538,1.4506010194781818,0.959819646426538,0.0077969799609288,0.0,0.0118004287376363,0,113.3819340067963,1000000.0,-20.525276461295416,0.7568956338952966,0.2431043661047036,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),32,23.220221169036343,0,1,21.525276461295416,30,0,4.188419691889695,1.2507549048288265,1.1139993062541604,4.627233162271172,23.999494356150745,4.627233162271172,0.8186017859977699,1.612096900208091,0.8186017859977699,0.0097881904475886,0.0,0.0,0,160.0,1000000.0,-21.525276461295416,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),33,25.753553807019955,0,1,24.69194225877494,30,0,3.3702026001941614,0.74039646421605,1.2829243693896253,8.235069695220286,29.66040584834597,8.235069695220286,0.934954161876635,1.9724500382681884,0.934954161876635,0.0329031421301285,0.0,0.0,0,160.0,1000000.0,-24.69194225877494,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),34,12.518932737171088,1,0,22.87489336735627,16,1,2.678354298958317,0.2669013064681902,3.0333095873820715,11.92178253677391,30.47808123097049,11.92178253677391,2.2160787304649943,3.404928362332265,2.2160787304649943,0.123537537877706,0.0,0.0006779185394047,0,160.62701785384655,1000000.0,-22.87489336735627,0.8490009581972648,0.150999041802735,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),35,22.153554502369666,0,1,22.69194312796208,30,0,0.7400334626126513,0.0094679794236889,2.9403630129102507,18.040234542550948,104.38248124644318,18.040234542550948,2.6736481252393034,9.6365971582613,2.6736481252393034,0.0156953620684142,3.658743061416168e-06,0.1129719911165006,5,79.426875737485,533338.6321160434,-13.398373872600708,0.6794384534735306,0.3205615465264692,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),36,12.152932219786011,1,0,22.54739336491784,16,0,3.2427114334660763,0.2499999999853903,1.8039490836219243,7.059759952460471,26.942519593214357,7.059759952460471,1.278568304242946,3.7363218446687623,1.278568304242946,0.0810456378609644,0.0,0.0,0,160.0,1000000.0,-22.54739336491784,0.8481288363433407,0.1518711636566593,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),37,21.35355450236967,0,1,21.691943127962087,30,0,4.540770929141042,0.4401575647907463,0.801997459519241,10.178068959280058,38.96867438909631,10.178068959280058,0.7830314738113027,2.1274011387137044,0.7830314738113027,0.0182143444520684,0.0,0.0099971291635685,0,68.98767649388132,100039.31302574712,-4.497187071956484,0.6516428867612749,0.3483571132387253,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),38,23.32016794749681,0,1,22.191943127962084,30,2,1.7359155889477167,0.3066129912275359,2.952388140404377,13.512388563239249,45.032859277089486,13.512388563239249,3.178837779213432,4.555517474712006,3.178837779213432,0.0621095558613836,0.0,0.0323202628524189,1,145.54807763192125,1000000.0,-22.191943127962084,0.8192185020504836,0.1807814979495167,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),39,24.66901816907834,0,1,23.33627271134792,30,0,4.057084213201729,0.9600013023248684,1.0291610996416627,6.152255722953951,24.333098603687933,6.152255722953951,0.7620429815894381,1.6704953404786245,0.7620429815894381,0.0163424446054759,0.0,0.0,0,160.0,1000000.0,-23.33627271134792,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),40,21.15355450236966,0,1,20.191943127962087,30,0,9.783786603452404,1.7788875444698005,0.4115514037217723,4.065896662487665,19.538012153680103,4.065896662487665,0.4067802618485952,0.9225107731444748,0.4067802618485952,0.0027964280690993,0.0,0.0006096588077239,0,119.99261713443444,1000000.0,-20.191943127962087,0.7755120480295844,0.2244879519704154,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),41,21.28688783411507,0,1,20.35860979264384,30,0,16.19486465219374,2.2842290024136034,0.1143971702222894,3.175909374238324,15.040207925908474,3.175909374238324,0.1854398725980138,0.6218433001752022,0.1854398725980138,0.0011323881404991,0.0,0.0008570978391783,0,137.45253089071429,1000000.0,-20.35860979264384,0.8098198219733096,0.1901801780266904,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),42,23.22022116903633,0,1,24.025276461295423,30,0,0.0101214637936387,0.003433088789799,502.6772904786127,31.00186273441861,74.1707387441616,31.00186273441861,7.284857215844051,24.17793899837173,7.284857215844051,0.0160423687063007,0.0001997197302075,0.2012196809956875,5,76.76851295548668,266678.07832074014,-9.268889223410492,0.6690821687965106,0.3309178312034894,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),43,24.53043853473202,0,1,23.16382753412564,30,0,2.836415674158561,0.5887727957008014,1.2491480457749768,6.98543336517784,31.141943259552846,6.98543336517784,1.093879312361735,2.3649544866317584,1.093879312361735,0.0292217774803935,0.0,0.0,0,160.0,1000000.0,-23.16382753412564,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),44,9.95355448665797,1,0,22.226945716194447,13,0,2.5421147306999305,0.2638880707936066,2.1048024336462814,7.881658634777793,23.56728154535645,7.881658634777793,1.479137204259184,3.7646555045684136,1.479137204259184,0.1042435733233486,0.0,0.0,0,160.0,1000000.0,-22.226945716194447,0.8481288363433405,0.1518711636566593,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),45,24.402621868654848,0,1,23.003277335818563,30,0,4.214882071933614,0.9874698189955196,1.0481937092096825,6.475522848580664,24.2610098097539,6.475522848580664,0.7747313879681179,1.606918309194617,0.7747313879681179,0.0175520483789006,0.0,0.0,0,160.0,1000000.0,-23.003277335818563,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),46,21.686887835703,0,1,20.85860979462875,30,0,9.227344666023036,2.0315540862547583,0.4135451011658123,4.025295526402313,17.3769860524942,4.025295526402313,0.4309857234820975,0.7847126176886743,0.4309857234820975,0.0029774731216239,0.0,0.0043444723962016,0,129.90194545684923,1000000.0,-20.85860979462875,0.7951456127338156,0.2048543872661844,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),47,20.953554502369677,0,1,21.191943127962084,30,0,0.051109356338452,0.0029150926081051,11.159785129773958,18.90084157222697,75.53469614369108,18.90084157222697,7.192636653403102,24.1779971942131,7.192636653403102,0.003465980090457,0.0,0.1236553027378492,3,76.19374395761878,400005.2459451419,-9.673305960277029,0.669257851964554,0.3307421480354459,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),48,21.753554502369678,0,1,22.191943127962084,30,0,0.0490076699916627,0.0168811571258113,105.39015253080454,28.527703445769877,86.32255273969318,28.527703445769877,7.328127167158279,24.173664397213003,7.328127167158279,0.0132745389740345,0.0,0.2011698164560251,6,65.91190116686457,266673.9425520595,-8.171756902725168,0.6426646878112366,0.3573353121887636,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),49,21.75355450236968,0,1,22.191943127962084,30,0,0.4543877418243828,0.1174035511287757,7.13249758773116,20.6084815830198,45.07553509387093,20.6084815830198,5.831882914057067,13.4686273494225,5.831882914057067,0.0108035854696051,0.0,0.1121795035435075,3,66.26285646735369,166681.2265647038,-6.3728784354373085,0.6438052955287122,0.3561947044712878,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),50,22.686887835703,0,1,20.85860979462875,30,0,2.9817384052307028,0.6260998871004272,1.1892892200162228,4.719620164179136,31.41637107610257,4.719620164179136,0.9871985150319348,2.2461178592438067,0.9871985150319348,0.0227442365761826,0.0,0.0,0,160.0,1000000.0,-20.85860979462875,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),51,21.420221169036328,0,1,20.525276461295416,30,0,5.198413718585695,1.9893397692817183,1.2157508214787975,5.015432086206086,19.364838546523355,5.015432086206086,1.036263977902501,1.377956391630714,1.036263977902501,0.0042237441407486,0.0,0.0077003373067012,0,124.29300820558468,1000000.0,-20.525276461295416,0.7842291158369572,0.2157708841630428,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),52,23.753554502369667,0,1,22.191943127962084,30,0,4.08771678908954,1.0427489781367876,0.9673108698977462,4.499195204626893,21.594735902277066,4.499195204626893,0.7208094950934938,1.6597478675534934,0.7208094950934938,0.0092546989574041,0.0,0.0,0,160.0,1000000.0,-22.191943127962084,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),53,19.48688783567497,1,0,23.583262243307853,24,0,3.3138363261043757,0.2785581996349581,1.4302947765988976,11.061429048543843,32.311052524882264,11.061429048543843,1.0294654328942614,3.428078540333352,1.0294654328942614,0.0700291669210727,0.0,0.0,0,160.0,1000000.0,-23.583262243307853,0.8481288363433407,0.1518711636566593,1
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),54,22.518932269559677,0,1,20.691943127962087,30,1,3.9158349244124206,0.6917007417628325,0.7410627227701507,6.138042415709384,36.64617047233524,6.138042415709384,0.6063524282359272,1.6709741718818738,0.6063524282359272,0.0433335555368316,0.0,0.0,0,160.36329545764906,1000000.0,-20.691943127962087,0.8486651886247285,0.1513348113752717,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),55,22.15355441080148,0,1,20.191943013501835,30,0,3.0953557799563183,0.5334168563753159,0.6853558086380023,5.670736900874014,39.10921101224158,5.670736900874014,0.7170258799643623,2.30797493277439,0.7170258799643623,0.0502194570198191,0.0,0.0,0,160.0,1000000.0,-20.191943013501835,0.8481288363433409,0.1518711636566593,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),56,21.986885387555592,0,1,20.191943127962087,30,1,9.509589702677811,1.4781287420660754,0.2144915431279713,3.038744774112294,18.31639620530592,3.038744774112294,0.2582644142778882,0.8093112347003706,0.2582644142778882,0.0003748291520235,0.0,0.0028664542082824,0,153.74370279869476,1000000.0,-20.191943127962087,0.8365830037677692,0.1634169962322311,0
official_sb3_ppo_highway_fast_steps100000_seed0,official_sb3_ppo_highway_fast,100000,0,formal,official_sb3_ppo_highway_fast (100k),57,20.95355450236968,0,1,21.191943127962084,30,0,0.7591364750322634,0.0376721829324614,2.5952311925099,12.980882453787668,70.6357293190108,12.980882453787668,2.364435641175544,9.882851791793351,2.364435641175544,0.007886152115465,0.0,0.072009265908417,2,74.38811397317153,500003.6125243716,-11.670615141274403,0.6645979367679955,0.3354020632320046,0
