run_name,method,steps,seed,stage,method_label,episode,reward,collision,success,avg_speed,episode_length,lane_change_count,ttc_min,thw_min,drac_max,risk_exposure,risk_exposure_v1,risk_exposure_v2,risk_score_max,risk_score_v1_max,risk_score_v2_max,same_lane_front_risk,target_rear_risk,target_front_risk,near_miss_count,target_gap_size,target_rear_distance,target_rear_relative_speed,p_yield,p_block,collision_flag
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),10,27.275171814552284,0,1,27.808058004591423,30,9,0.007597055933225157,0.002525733171125067,640.1288507288966,53.42488245442837,120.5463301060048,53.42488245442837,7.38186347046312,24.225262239176416,7.38186347046312,0.1464930064598575,0.0,0.22057208441921722,8,111.02626127717896,533348.4936534484,-18.412224687295144,0.7428991958194135,0.2571008041805864,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),11,29.075040725785303,0,1,29.974723538704584,30,10,0.04725035413428505,0.016590076309675343,111.46268669093865,60.49271428161209,111.46223779466838,60.49271428161209,7.300417749512837,24.191006330406537,7.300417749512837,0.19015805996621343,0.0,0.21779222978830468,8,110.94862085980009,433357.3399761048,-18.252705375130553,0.7465667505018628,0.2534332494981375,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),12,28.27569117606007,0,1,29.474781129685066,30,8,0.1503039252792607,0.045040767899793846,29.905867171788184,79.14169142807668,141.75385634913715,79.14169142807668,8.126842586822981,20.86259505059244,8.126842586822981,0.18142313443063296,0.0,0.4281059320055086,13,97.54632297688393,266693.3559641269,-14.309777015821451,0.7085473769201059,0.2914526230798942,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),13,28.842355460604843,0,1,29.14139020537125,30,8,1.5578192632386334,0.49719001125310275,3.222447628314281,38.171540376099315,64.45736012708134,38.171540376099315,3.5298447809828435,4.2755442090060445,3.5298447809828435,0.19192137262202863,0.0,0.03247348530400441,4,126.92171354206204,533350.595504977,-19.315144607518913,0.7807470943223016,0.21925290567769853,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),14,28.676525966948326,0,1,28.974723539044476,30,6,0.966638964970359,0.3357080114925494,5.389200851411003,34.737547666199625,60.40619722628542,34.737547666199625,4.808072605120674,6.7998479999008525,4.808072605120674,0.15483803980069724,6.0310703583564425e-06,0.05621691281004328,4,135.76805909018657,666679.2911322698,-21.83890940330144,0.799730362749623,0.20026963725037744,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),15,21.62828655475818,1,0,26.513959699943847,25,7,0.0011408205019547068,0.0003426592226811744,3851.2010729794742,47.413793879692825,103.59018391897088,47.413793879692825,7.801465763165778,24.203425590670196,7.801465763165778,0.21323859971787124,0.028857977817922174,0.1536582761464255,8,119.74226325216995,520019.93010811915,-16.722057779240995,0.7488581860075348,0.25114181399246505,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),16,28.809999695392563,0,1,29.64182093652464,30,7,0.26470821591528726,0.08175071567180804,17.500400205119867,60.957131143075344,103.6765840169941,60.957131143075344,7.573177358650762,17.95781005308588,7.573177358650762,0.1601275562877259,0.0,0.2772214548437511,11,114.17535597338812,500017.29749668087,-19.2329836336047,0.7545990110380528,0.2454009889619475,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),17,28.297863589031593,0,1,29.002832534432642,30,9,0.10212045724683226,0.0343586054941022,49.41983448512905,59.955195019013935,114.42632087631857,59.955195019013935,8.479779897790458,23.948540047377953,8.479779897790458,0.15976419128042046,5.893088893887893e-06,0.2700121864262541,7,111.30981798322537,400025.8470426945,-16.5032169982481,0.7471933547689827,0.25280664523101726,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),18,25.64739789036966,0,1,25.145157108057404,30,5,0.9776527277582642,0.28794392304002797,5.111013100445059,22.703068600088304,57.680963805506295,22.703068600088304,4.366580549753799,6.715151312295667,4.366580549753799,0.10450274934240386,0.0,0.046167614995978185,3,138.8609306538911,666674.471309166,-18.270093277227,0.8064615887135848,0.1935384112864154,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),19,25.712378622717374,0,1,24.80849533636679,30,2,1.2805412827447653,0.19191560044782274,2.5050199878356234,19.82829899590091,60.56122285418824,19.82829899590091,2.4395637921473003,5.985600753069782,2.4395637921473003,0.1298269955988037,0.0,0.020749619308569934,4,153.2721421515383,900003.6064849491,-22.69183935019948,0.8342006204948132,0.16579937950518708,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),20,11.06353168329652,1,0,29.575011864595822,12,1,0.15406086081197978,0.049913837655897346,31.54478565899927,24.79079702393208,49.06650615252314,24.79079702393208,7.97147266512235,20.67457016402389,7.97147266512235,0.27555040267908515,0.0,0.13888501223533925,3,134.2466211807525,750003.9980907603,-24.656919904066665,0.7942054264343681,0.205794573565632,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),21,12.329726197415827,1,0,29.635724455366404,14,2,0.34207685652446645,0.1423294066338411,18.243860573912407,49.582559427416285,76.40764166941291,49.582559427416285,7.428296875014313,14.712897210628038,7.428296875014313,0.22911644969167355,0.0,0.5828469621939016,8,80.45381949776431,357162.9789937293,-17.23429391738468,0.6787333421860502,0.3212666578139499,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),22,28.9423367767604,0,1,29.64182093652464,30,9,0.49578203707246005,0.20375878383117962,12.434434038225444,50.95079086422052,83.15341430312917,50.95079086422052,7.209694507223113,12.187078221618192,7.209694507223113,0.2014188628314075,0.0,0.11977589619228933,8,119.14671469820114,466681.1360339843,-18.838980386271494,0.7615041494524923,0.2384958505475078,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),23,26.411693544565686,0,1,26.97472353874944,30,5,0.4419056829045809,0.019307965154119564,11.872512378080033,55.18954454628164,123.08548092646821,55.18954454628164,7.329441424933329,13.271421371164287,7.329441424933329,0.12057039285406926,5.624936304838757e-07,0.30257364064331066,9,106.76465756447861,500025.878970373,-16.75260925780391,0.7364598997937196,0.26354010020628066,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),24,25.31811445247122,0,1,25.524895834266054,30,5,0.7693398638282092,0.1355155853883618,4.97425145968522,36.184254208008845,76.71885334179231,36.184254208008845,4.172569554039706,9.116347229454588,4.172569554039706,0.15513318134270274,0.0006115040289880783,0.09621410019638053,5,113.14401161110861,366683.25874680106,-12.153543088724302,0.7382506382175414,0.26174936178245856,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),25,28.773263170725883,0,1,29.308056872077476,30,13,0.4702033413444751,0.17990319059472365,12.205577293483683,44.1382035036642,73.13303849602558,44.1382035036642,7.15233719456547,12.744702096017228,7.15233719456547,0.17484276999144954,0.0,0.10787005863828923,3,124.21384088239915,600011.9458310693,-21.366974926833834,0.7735226048325694,0.2264773951674308,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),26,29.508391010436714,0,1,29.974723538704584,30,10,0.22172631420005826,0.07194026635938448,21.949711941737792,61.50372144132244,109.28042374010923,61.50372144132244,8.708821866534478,18.72014530188033,8.708821866534478,0.23375338848243293,0.0,0.16963610344934194,6,138.557583416763,600019.2329606188,-21.485800181129836,0.8050157007173163,0.19498429928268374,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),27,26.485291110798823,0,1,26.358171462152765,30,2,0.8776368159750428,0.2218836719729953,3.590224054545023,26.100524765929986,61.94023871135902,26.100524765929986,3.3504989457589884,7.070007532701515,3.3504989457589884,0.09909442644878443,0.0,0.08015459125061758,3,131.75217200091558,766669.1207093544,-21.648066713946726,0.7869071136667032,0.2130928863332972,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),28,28.441071709301333,0,1,29.641390222429116,30,11,0.8443920879400226,0.3619000119903489,8.613559395489432,50.67013623521758,80.86064886480807,50.67013623521758,6.820230655976443,8.468870276344218,6.820230655976443,0.1421873431805209,0.0,0.1873693872188335,7,99.98159017562173,366694.6560148532,-16.849634238423324,0.7211419297073894,0.2788580702926107,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),29,29.543598523005077,0,1,29.974723538704584,30,6,0.6349883397804302,0.1986650825799302,7.390627271726172,49.14723984585316,77.95418561461621,49.14723984585316,6.532916194303901,10.237318134082123,6.532916194303901,0.1717930335001425,0.0,0.17440290138433276,7,137.59044502748455,666682.2054335705,-23.018944186143358,0.8025764192159819,0.19742358078401823,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),30,11.729980168132663,1,0,23.522835050333615,15,3,1.1957870944949132,0.26058757371485075,3.080900267015848,12.655877622293028,26.76357792300518,12.655877622293028,2.9570358499332015,5.476641699089782,2.9570358499332015,0.13938754572192597,0.0,0.0,2,142.57151871458106,1000000.0,-23.522835050333615,0.8133802005422894,0.18661979945771046,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),31,29.342654406626167,0,1,29.974723538704584,30,8,0.6463909662052072,0.2690574139548744,9.92538528829775,54.768208604388654,87.2495715344518,54.768208604388654,7.068979245341676,10.563364400239971,7.068979245341676,0.1345645749400022,0.0,0.24085739594842404,8,122.85354256156477,633344.2389408792,-22.430028790851573,0.7716677161667687,0.2283322838332314,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),32,28.596984954364714,0,1,28.999992398643666,30,6,0.1249291044682224,0.04039950802354334,38.82755783391746,59.135964534155846,115.1906318384669,59.135964534155846,7.347446028158799,22.18478839230765,7.347446028158799,0.17072023667033684,0.0,0.25382930771870604,10,122.0953737376425,600013.9974728517,-20.783643051500622,0.7679800404242537,0.23201995957574667,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),33,29.544557044092063,0,1,29.808056872037916,30,4,0.8563459465308983,0.26370917961261287,5.3940878347495,30.435237576474027,54.39197911888658,30.435237576474027,4.651564988721366,7.6156758805998495,4.651564988721366,0.09794073784120673,0.0,0.07712439050251176,4,138.92142041281957,700014.5569907237,-23.355342791794236,0.8051575009816389,0.1948424990183614,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),34,28.876172905158946,0,1,29.474723538704584,30,6,0.039802845780395425,0.01336673845047588,126.55766733243983,67.0383548288639,125.72051915435682,67.0383548288639,7.371314130339359,24.174186696952034,7.371314130339359,0.17772130000794248,0.0,0.2826478498641336,10,124.03220093748729,500022.6551235459,-18.871812878337398,0.7741154877916233,0.22588451220837708,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),35,17.511209421398767,1,0,29.027879271638813,19,4,0.6347066348536431,0.21946530581094523,8.171674462563892,31.58569511843341,48.66015661523999,31.58569511843341,6.703206668433545,10.225944381374601,6.703206668433545,0.2249182044773085,0.0,0.07313762791208747,3,117.84562203936409,578955.9427287044,-20.422397512069985,0.7600215908315503,0.23997840916844962,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),36,29.243140660282084,0,1,29.974723538704584,30,7,0.408865341908726,0.15301440891063334,13.729761433134101,57.79049905402631,88.52671575162597,57.79049905402631,7.168365424549281,13.834483934978772,7.168365424549281,0.15487700787768097,0.0,0.2292451222137512,8,114.07647335406187,533348.5062434638,-20.21861756740179,0.7483866425649542,0.2516133574350461,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),37,26.518332733586114,0,1,26.191943127956176,30,5,0.3769918157281879,0.12212624852180154,12.88951070431933,34.79676303752907,74.81824932232638,34.79676303752907,7.205471790931601,15.41957920527405,7.205471790931601,0.16512474584357836,0.0,0.08552415441447006,3,138.09600606871967,833338.953433562,-22.930009470766,0.802169662691806,0.19783033730819433,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),38,28.928574867367796,0,1,29.332902470360793,30,9,0.4118942453979079,0.13104241871855632,11.585951597020507,55.37411936026318,91.72137716952707,55.37411936026318,7.686651383233116,14.713197449199116,7.686651383233116,0.25998247113996864,0.0,0.10266015370887449,10,126.001619563552,633349.3882042014,-22.01281034132018,0.7780617554594179,0.2219382445405823,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),39,27.975102107725853,0,1,28.64144705894873,30,9,0.18044061021638558,0.06443505230115201,29.68553424835641,49.356647822973194,94.65998945695219,49.356647822973194,7.679512463240558,19.721305357213183,7.679512463240558,0.19381626504425334,0.0,0.17722172989001397,9,110.41771598958691,400020.52564461104,-16.1787460503384,0.744335037980709,0.2556649620192911,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),40,28.84345207395,0,1,29.64139020537125,30,6,0.29783538890055,0.0916248570658517,15.493586819951688,61.69674304952537,107.37608036956878,61.69674304952537,7.288559005306627,17.5528948772768,7.288559005306627,0.1513520889874148,0.0,0.28984317576982666,11,106.08022325527818,400021.29585758405,-17.250067137233845,0.7370352422888613,0.2629647577111388,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),41,25.351974918366018,0,1,24.525276461295327,30,3,1.3308119192327017,0.46613471347585644,3.947929013265123,21.529165480379245,51.93205546269773,21.529165480379245,3.533470001562746,4.938606030466746,3.533470001562746,0.11145970859679953,0.0,0.03240775432322704,1,143.97529571282737,866671.8043164226,-21.743370070340085,0.8165402480696254,0.18345975193037484,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),42,25.984993852610273,0,1,26.02526974449548,30,4,0.010121463793638744,0.003433088789799063,502.6772904786127,42.44964015783892,94.66614163803612,42.44964015783892,7.284857215844051,24.177938998371726,7.284857215844051,0.09216256590269754,0.0,0.22416713663110452,6,126.75039071357541,733343.3885001827,-20.573092288477728,0.7794360209294384,0.22056397907056205,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),43,27.41273078262078,0,1,27.311328755093832,30,6,0.40402803537526405,0.15134341012061403,13.906945877928445,36.91468734981859,75.62896042621448,36.91468734981859,7.245760792186962,13.971207217068471,7.245760792186962,0.1309649424074313,0.0,0.1311045118427866,6,137.06547359801073,766673.8081990696,-22.437238056596552,0.8005693931263044,0.19943060687369593,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),44,29.22783782501731,0,1,29.83000474583764,30,6,0.29530813021779406,0.08964560245990935,15.419469832693201,53.89093180101443,92.05018472795712,53.89093180101443,7.274353501315482,17.577273833245428,7.274353501315482,0.1752787993561988,0.0,0.1815244656758613,8,131.63354441227938,500023.75715490215,-19.32597164391118,0.7909800730445389,0.20901992695546148,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),45,23.085365844329893,0,1,23.025276461290805,30,2,1.1526435081099002,0.13947848241075353,2.200977975218878,16.422691398844645,61.55247603273709,16.422691398844645,2.4172114651111696,6.523518466515661,2.4172114651111696,0.07491512554258352,0.0,0.03429831813772151,1,90.8104405912405,400012.44718502986,-11.223303485021981,0.6951075553578732,0.30489244464212695,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),46,29.508877619322792,0,1,29.974723538704584,30,9,0.5046015341563171,0.17024682342470215,10.02935821668125,51.583423394895945,84.46028509126691,51.583423394895945,7.208086168077837,12.856618310117991,7.208086168077837,0.165203246043317,0.0,0.17163058934344416,7,131.6354092180112,733341.4727237042,-24.554195368198403,0.7907091378444028,0.20929086215559728,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),47,28.508070120948602,0,1,29.308064341575093,30,10,0.047585046037732906,0.015126882719573869,100.2073793846992,58.50310921545128,114.2018073410129,58.50310921545128,7.919974757996267,24.181232560027432,7.919974757996267,0.17812638546609538,0.0,0.23497548735599716,8,111.21296474122411,533348.4948842184,-20.065403829652897,0.7464647365753223,0.2535352634246778,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),48,27.37569458757179,0,1,28.141391206378014,30,7,0.049007669991662735,0.01688115712581139,105.39015253080454,60.576280476473634,127.26964970225332,60.576280476473634,7.3281271671582795,24.173664397213003,7.3281271671582795,0.1151779267926036,0.0,0.33682579577303234,8,103.21552060714608,500019.95481249294,-18.355075860537912,0.7262998989352911,0.2737001010647091,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),49,25.817225341030003,0,1,25.85860979462352,30,10,0.047229682118511994,0.017515264640140714,117.78172686464805,43.631871786688265,96.51639175923823,43.631871786688265,7.425687008100423,24.197891091035807,7.425687008100423,0.12261266925362628,0.0,0.1928344101829565,4,113.71710966106043,600018.5358856347,-17.857648759880036,0.7492249251713481,0.250775074828652,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),50,14.745039032193578,1,0,29.037606635071086,16,4,0.8620371620546725,0.3070909469502068,6.198781035871741,25.848447665438695,40.75213232674433,25.848447665438695,5.42994223759556,7.654656166219325,5.42994223759556,0.20182629963987248,0.0,0.10170713569083549,4,126.05672683247363,562517.2202189406,-19.673904631736242,0.781567738483329,0.2184322615166709,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),51,26.8776112954639,0,1,26.474731271880046,30,5,1.354479644499434,0.3855332891789761,3.151998713910456,22.2447942661368,43.55838382180072,22.2447942661368,3.0264122057805842,4.802973504122332,3.0264122057805842,0.1047847231747272,2.4853396553965886e-06,0.017907953895605788,3,144.90385682249774,866670.9148576971,-23.615925388037304,0.8189021229236069,0.18109787707639358,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),52,29.142478168873904,0,1,29.64139020537192,30,8,0.4115598510307976,0.1342147618402655,13.237932332078735,51.52055540094378,92.7536612863533,51.52055540094378,7.259634785461065,14.506924037118347,7.259634785461065,0.1326923183018592,0.0,0.20725719370883994,6,123.65666436502485,600012.895948287,-21.44789282514464,0.7713401696675137,0.22865983033248644,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),53,15.796392712954674,1,0,28.697057246682473,17,3,0.032681349782632395,0.014275059763971849,200.47915533409633,35.18760913342981,63.19157248105925,35.18760913342981,7.805771552656696,24.156632053285016,7.805771552656696,0.24040626329573828,0.0,0.17705199398142166,6,140.93950756560466,764721.7733664499,-23.92752285410069,0.8019307233852865,0.1980692766147135,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),54,21.429786212351637,1,0,23.71549520490248,27,5,0.05105463552240755,0.015720234162383443,88.21788098058673,32.09689482432576,82.93786687016255,32.09689482432576,7.7855721012710495,24.1812246468805,7.7855721012710495,0.14277086774040212,0.0,0.1271121644203333,6,125.3133614151125,777784.2473721037,-19.267229564378813,0.7728640470719533,0.22713595292804656,1
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),55,29.292611732726442,0,1,29.83000474583764,30,10,0.6023914323421202,0.2537102044499491,10.487491490895462,53.01357437537078,86.23744010003267,53.01357437537078,7.191647896376665,11.037425142236286,7.191647896376665,0.22481013799071442,0.0,0.10082478977547689,8,127.8324180427169,633346.8371726178,-22.269574761404638,0.781026025586225,0.21897397441377525,0
official_sb3_dqn_highway_fast_steps100000_seed0,official_sb3_dqn_highway_fast,100000,0,formal,official_sb3_dqn_highway_fast (100k),56,18.24504030235688,1,0,28.42208530710217,20,4,0.06474645671354937,0.029402366493623135,105.20097501323005,34.053099273108366,67.11167625475767,34.053099273108366,7.328370203721323,24.176926359682707,7.328370203721323,0.14408313489766691,0.0,0.18987579042781022,4,131.5854553101265,800005.405499025,-24.321175701347123,0.7892747669742787,0.21072523302572127,1
