method,seed,episode,reward,collision,success,avg_speed,episode_length,lane_change_count,ttc_min,thw_min,drac_max,risk_exposure,risk_score_max,near_miss_count,target_gap_size,target_rear_distance,target_rear_relative_speed,p_yield,p_block,collision_flag
official_sb3_dqn_highway_fast_steps100000_seed0,0,190,27.63360361043336,0,1,27.33622258731766,30,4,0.342699646471855,0.05244144427382631,13.425309576205304,156.75822896807074,16.554994852915456,28,181.07147714532275,5.1302480633680165,-24.37286992611076,0.9999995067132466,4.932867536740678e-07,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,191,27.245130472203954,0,1,27.311822903477378,30,8,0.11042665151658348,0.03546906800294203,43.63076810808987,201.3281517367823,23.07453486956108,30,156.17454340676431,11.803418582899049,-22.047964157926877,0.9999808201555659,1.9179844434021504e-05,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,192,21.343451946135847,1,0,28.89572635483207,23,7,0.013117578314005824,0.004315929063775244,376.23416091460206,210.6326252044321,24.03000000000155,23,151.6219787526803,15.425166793865582,-21.708650138839854,0.9999941939694942,5.806030506029574e-06,1
official_sb3_dqn_highway_fast_steps100000_seed0,0,193,28.442678528486397,0,1,29.974723538704584,30,8,0.008367201070745236,0.002865660185868091,613.9818566120872,271.1622470634166,24.030014368778392,29,95.56425059275807,38.344897041387874,-13.530077668418553,0.9999847304696146,1.5269530385486618e-05,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,194,26.850464377298913,0,1,26.3586097943225,30,5,0.04892473548377716,0.004295668895667433,111.3525821058041,225.46112014009512,24.022500552340425,30,177.95509801905155,9.45785720130761,-22.145332863350973,0.9999997170964536,2.829035465630921e-07,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,195,28.243839072468266,0,1,28.14144692716933,30,4,0.04215010212572126,0.013493993177795212,114.46937340342625,185.3928697091736,24.03000000000155,30,176.11832875676566,9.576807658090472,-24.02251751453622,0.9999977443286804,2.2556713198248107e-06,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,196,26.042593389832348,0,1,26.808056872343496,30,7,0.05977204513435399,0.012934831107587984,46.44775411314048,235.15843477102095,24.02625023842599,30,104.55152329870481,12.487607071252032,-17.5003504639998,0.9999917482624672,8.251737532745847e-06,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,197,28.177738226189227,0,1,29.641390205376375,30,4,0.004171582016470497,0.0015011936851562257,1293.484076352132,238.46327403854883,24.022500049817168,28,93.49214715079832,30.904944296401688,-13.292972141706553,0.9999948997287441,5.100271255871943e-06,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,198,28.00808389377162,0,1,28.974723538704584,30,10,0.0471985620229008,0.02403856403957027,161.39319021609694,232.94152802739552,24.011250000002704,30,118.38942940320472,14.438966283156024,-19.01083277767164,0.9999671243298657,3.287567013422847e-05,0
official_sb3_dqn_highway_fast_steps100000_seed0,0,199,29.009656501658647,0,1,29.641390205371245,30,7,0.08085215603795584,0.024569857263576685,56.37813193199213,233.4381666140468,24.015000016352676,30,156.45112791950186,11.427801274668758,-23.045837615756735,0.9998980170507679,0.00010198294923204528,0
