run_name,method,steps,seed,stage,method_label,episode,reward,collision,success,avg_speed,episode_length,lane_change_count,ttc_min,thw_min,drac_max,risk_exposure,risk_exposure_v1,risk_exposure_v2,risk_score_max,risk_score_v1_max,risk_score_v2_max,same_lane_front_risk,target_rear_risk,target_front_risk,near_miss_count,target_gap_size,target_rear_distance,target_rear_relative_speed,p_yield,p_block,collision_flag
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),16,25.44524935036999,0,1,25.14477651566656,30,7,0.47183959419826266,0.15633500069769707,10.533159627596905,32.640220758890756,74.07888611222874,32.640220758890756,7.171193434392387,13.412357408273001,7.171193434392387,0.15297690627922977,0.0,0.08482033003504198,3,131.0437046496358,566685.3544063531,-16.244752172423077,0.7905734787333875,0.20942652126661268,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),17,28.87630516285063,0,1,29.141390207656585,30,7,0.2917812289624308,0.07735935557618283,13.33073211491456,37.79916989945173,74.693130502634,37.79916989945173,7.235743859337726,17.612062060813123,7.235743859337726,0.12910215466297545,0.0,0.11694753254160198,5,136.64647954197602,700010.1891560314,-22.897805627715822,0.7985983054117215,0.20140169458827872,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),18,29.410751422180113,0,1,29.64139020537125,30,5,0.15070936656627526,0.04693709561440003,30.997522418740814,48.45972730632623,88.46830363335164,48.45972730632623,7.250959893094879,20.810898423386664,7.250959893094879,0.13170393231907265,0.0,0.19145958620510412,7,139.58657236772146,766677.1711427015,-24.861262236458682,0.8070992072265012,0.19290079277349903,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),19,27.41254242395172,0,1,27.854843743806615,30,9,0.12948735677780226,0.04621581512863067,41.345394330682716,47.293446606488565,96.18593547724687,47.293446606488565,8.294495712176836,21.906534199499404,8.294495712176836,0.16578614644968723,0.0,0.16295266585623278,5,118.67692134149168,500017.7881234117,-17.582566153635394,0.7482350735791524,0.25176492642084763,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),20,28.56203525717886,0,1,28.999948877555035,30,9,0.14035494583197244,0.03941296353416145,25.095584924308053,51.437729452849254,96.08531735968687,51.437729452849254,7.243474298838467,21.36866502146009,7.243474298838467,0.2070053633968195,0.0,0.11990382430933501,6,124.54073530478217,566679.0306705446,-20.23867992214058,0.7723853867293461,0.22761461327065416,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),21,28.9763480685628,0,1,29.308106993481218,30,7,0.3156866346333339,0.09187019405870027,13.827802701828656,55.542723450799464,102.63807112416609,55.542723450799464,7.932014853754189,17.319898633590327,7.932014853754189,0.16656838061621485,0.0,0.2306498851763076,7,134.2432700577184,766677.093125016,-24.371716586869542,0.795507767566053,0.20449223243394718,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),22,27.37561124050328,0,1,28.308056872082776,30,10,0.056996340277035526,0.01701525530584888,76.61484685611003,61.08592838791836,121.1830024737287,61.08592838791836,8.07047107723628,24.206324183688128,8.07047107723628,0.18877780576313935,5.105528228473121e-09,0.2615159993647312,8,98.49639993470394,233359.39691919804,-12.310871931732992,0.7182617193178212,0.2817382806821789,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),23,28.942521106940212,0,1,29.641390205371252,30,8,0.41642927039628763,0.15871325281935603,13.728452268325459,48.69879055996203,81.49015868872416,48.69879055996203,7.247434748468689,13.613840931836735,7.247434748468689,0.13312550829544625,0.0,0.1935578710428164,7,113.18114022593423,533348.4073382112,-19.868117969308408,0.7521922585261148,0.24780774147388523,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),24,28.298864157828785,0,1,28.6695493202963,30,7,0.34266290332064425,0.12114183946067067,12.940499875857347,52.5488954932461,93.88988471909656,52.5488954932461,7.13990084211769,15.710819613759803,7.13990084211769,0.20123837212829368,0.0,0.14393065333460786,8,126.25243504173277,466696.80578514305,-17.597640113727007,0.7791393660505659,0.22086063394943425,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),25,26.530381334237227,0,1,26.166717789105725,30,6,1.4158354237368265,0.3637850506444069,3.53155197799173,19.547645066825556,46.70680857335623,19.547645066825556,3.2155290775275764,4.667953576578696,3.2155290775275764,0.07959564603256479,0.0,0.027674544805856058,2,144.6479055385086,900002.4977457094,-24.04163316627171,0.8148405564288385,0.18515944357116196,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),26,28.17598466709609,0,1,29.308056874580025,30,8,0.05385789032838569,0.017419128774531622,90.07805778606033,49.98035423283409,98.52078990563406,49.98035423283409,7.3960546894862675,24.212583823528607,7.3960546894862675,0.12484457630199987,0.0,0.2106330970093414,7,100.81266966434652,333364.23476677964,-15.547644929551579,0.7245386148888875,0.2754613851111125,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),27,25.951977219614626,0,1,25.85860979462285,30,3,0.8633077297087399,0.29410556279047445,5.916989227067671,24.238120674189762,47.69022909819525,24.238120674189762,5.013911644555931,7.6421309669657305,5.013911644555931,0.07839390749519738,0.0,0.05383016257935691,2,106.15125042926091,366697.53590313456,-12.887998309806003,0.7309976278978814,0.26900237210211864,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),28,13.562871756379439,1,0,23.111107939187434,18,8,1.543722376224561,0.31173123532119346,2.3890900847616696,12.79504753166771,31.26617250876885,12.79504753166771,2.0500741132620237,4.383153368952111,2.0500741132620237,0.09390883965791952,0.0005209842717824631,0.03817450312886221,2,116.3550019812834,833344.1625535443,-19.866293543100983,0.7584552261972524,0.24154477380274755,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),29,28.894962277880982,0,1,29.663338079170973,30,5,0.2618866601198703,0.08645979416342775,18.90944151143899,65.16410697779628,112.18879949524732,65.16410697779628,7.332858128943535,18.03466274334851,7.332858128943535,0.14491626812074493,0.0,0.31999442241075804,8,104.91176717827761,466682.81276096887,-18.932307108118838,0.7317029975860353,0.2682970024139648,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),30,29.01027955723784,0,1,29.974723538704584,30,6,0.1249291044682224,0.04039950802354334,38.82755783391746,58.87115063700995,109.03949809875914,58.87115063700995,7.347446028158799,22.18478839230765,7.347446028158799,0.13699159412000117,0.0,0.2639127693992841,8,100.66684100476301,300022.4609288592,-15.62537884295111,0.7243414278519384,0.27565857214806155,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),31,29.577890372916432,0,1,29.808056872037916,30,4,0.8560449719075339,0.2636164953752049,5.395984328050361,30.560519060127252,54.372443290728725,30.560519060127252,4.653366643539527,7.6187056924425445,4.653366643539527,0.11286770300732932,0.0,0.06127327434734875,4,141.45992815065492,733345.6674499334,-24.0516349398276,0.8103855085750021,0.1896144914249982,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),32,7.645351228009203,1,0,27.392189527138456,9,2,0.5462417111218334,0.25953477289055726,13.047191691240153,19.786771761715904,31.45064507986239,19.786771761715904,7.271833045260768,11.011565568864107,7.271833045260768,0.18870561967136548,0.0,0.2636772726805579,3,122.11006312094953,1000000.0,-27.392189527138456,0.774937994443524,0.22506200555647618,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),33,29.009306682672378,0,1,29.974723538704584,30,8,0.1696616965794602,0.05194990015547395,27.071253468809697,43.83178634201416,79.48946484263818,43.83178634201416,7.349639824220183,20.09743801271346,7.349639824220183,0.13008049974187746,0.0,0.13599239647534453,3,107.62509445933536,433348.2668715631,-18.289310742489477,0.7377495410682101,0.2622504589317903,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),34,29.39306936500992,0,1,29.83000474583764,30,9,0.2084819730972144,0.07746057672663782,26.732216392825602,50.00095145095639,85.83715476993835,50.00095145095639,7.879180696122235,18.988151732724205,7.879180696122235,0.21281524617209116,0.0,0.1002993916187877,5,137.4462537161701,666680.5815505673,-22.880960920992784,0.7978170104220881,0.20218298957791211,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),35,26.267441101248263,0,1,25.83666192082824,30,4,0.3769918157281879,0.12212624852180154,12.88951070431933,28.815270782376533,58.13373443614603,28.815270782376533,7.205471790931601,15.41957920527405,7.205471790931601,0.09928994058330612,0.0,0.08552335972211961,3,140.28722542596788,866669.4469131718,-23.241379309979685,0.8065302647627671,0.19346973523723324,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),36,28.546297683405285,0,1,29.35484287462394,30,9,0.4876656222975482,0.1571420254187709,11.03316257551479,56.23164640160319,94.46912547621164,56.23164640160319,7.192535777586297,13.195368432798649,7.192535777586297,0.21715733015462454,0.0,0.15474472196326347,7,110.68750085037445,366693.6754351977,-16.062567452523915,0.7462194588420076,0.2537805411579922,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),37,28.813424984071464,0,1,29.354842989083586,30,8,0.1520174777574254,0.049699741553930234,32.25955292433351,52.132409262698886,101.26368779118638,52.132409262698886,7.831198807551092,20.791835488219146,7.831198807551092,0.16360142710766815,0.0,0.21200066733428533,7,123.8451545602381,600013.4328653107,-21.06879573105564,0.7726715508043527,0.22732844919564765,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),38,29.10933614762595,0,1,29.808056872037916,30,8,0.24868350632224992,0.07600300754574696,18.434360368164185,58.143513500830956,102.16041174016816,58.143513500830956,7.293392819361577,18.18475705903779,7.293392819361577,0.16754461352896463,0.0,0.22607190755123657,7,114.43083901877566,500020.32249337866,-19.41561623238781,0.7546890527453207,0.2453109472546791,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),39,25.118804660299244,0,1,24.19194312796208,30,3,1.3308119192327017,0.46613471347585644,3.947929013265123,19.073870016781463,43.92925291731182,19.073870016781463,3.533470001562746,4.938606030466746,3.533470001562746,0.07796716384443507,0.0,0.030346889372871635,1,146.4387054995467,900003.4559907427,-22.10411716862271,0.821577032108056,0.17842296789194437,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),40,28.54408498568127,0,1,29.808056986498165,30,5,0.010121463793638744,0.003433088789799063,502.6772904786127,68.52593455098534,129.7309112882168,68.52593455098534,7.378823286543921,24.177938998371726,7.378823286543921,0.1408926317341209,0.0,0.37256555903333477,10,104.13194475052882,500020.5333020377,-19.54440303992361,0.7321580306126533,0.26784196938734706,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),41,7.496402797184167,1,0,27.538885906586927,9,3,0.8896891063453793,0.25952125150871846,5.639294218492821,23.368860356167325,34.02852602730942,23.368860356167325,5.023315528176564,7.351034345721157,5.023315528176564,0.3770917250290783,0.0,0.18068106237458706,3,91.0772542617236,444453.0445921164,-16.254126048148667,0.6967554767520325,0.3032445232479675,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),42,28.775818910224583,0,1,29.64139767490843,30,8,0.29530813021779406,0.08964560245990935,15.419469832693201,48.37629682455654,85.45967571885616,48.37629682455654,7.274353501315482,17.577273833245428,7.274353501315482,0.15252607726103815,0.0,0.16501950378048813,7,115.4559902515477,333360.635006885,-15.838878356331913,0.7559415204640915,0.2440584795359086,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),43,23.54834856358416,0,1,23.478490458709995,30,4,0.5954428678310758,0.028610097169738613,4.146346222111131,29.36200629018905,94.23490879465946,29.36200629018905,4.535720205744081,11.793989730525023,4.535720205744081,0.12847863097705453,0.0,0.12957682408388557,7,93.7394707245414,500006.27475675294,-13.792270776088033,0.7013619819369313,0.29863801806306883,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),44,29.34361259019497,0,1,29.808056872037913,30,6,0.6089492894098217,0.2038934234341066,8.247687945320669,47.43648495372784,76.31779183837507,47.43648495372784,6.721408856804505,10.71755844875128,6.721408856804505,0.14476378782047525,0.0,0.16638549120689944,6,129.5153698427474,733339.2444619874,-24.388640936579847,0.7861983311885321,0.21380166881146795,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),45,11.430037354293395,1,0,27.331587701566523,13,3,0.9467025082079779,0.22102293775280296,5.73040145378785,21.375796639935015,35.99343069977996,21.375796639935015,5.154095130473171,6.964249440469947,5.154095130473171,0.2614122830325622,0.02364228253970221,0.04164921999549334,4,142.12246180163876,923078.8142754406,-25.760238799872397,0.7900687684083121,0.2099312315916878,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),46,28.009643966340796,0,1,28.97472354095164,30,7,0.04680684615143946,0.012685996365662313,105.39015253080454,79.8750264693586,166.8387819986949,79.8750264693586,8.864944462650584,24.216838851246116,8.864944462650584,0.20924726261965912,0.0,0.40175865496990626,9,98.99132187414153,366694.4313022692,-16.1689609333134,0.7208330144699355,0.2791669855300645,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),47,18.19448991856023,1,0,29.08971575057072,20,6,0.6390929955083805,0.244536591490936,8.980626210011286,43.42634094768538,64.88197773751965,43.42634094768538,7.121782212014925,10.393260080010263,7.121782212014925,0.20986916080645063,0.0,0.2734619368124914,7,103.43492489651071,550014.7943863565,-20.20735313696379,0.7266688742130575,0.2733311257869425,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),48,29.310297880052737,0,1,29.64139020537133,30,6,0.40152899899296146,0.11837886839079144,11.013650308751766,45.22594313570371,79.26046870841834,45.22594313570371,8.588424005888823,15.447323730915256,8.588424005888823,0.15934972800274547,0.0,0.14108925143873588,5,133.7501586780563,666680.5906188433,-22.596182725568543,0.7955446990788464,0.20445530092115388,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),49,26.683713483772948,0,1,26.188565305563888,30,1,0.3626686147661833,0.09468771795874562,10.794967999807461,28.99073061765195,60.606506525885194,28.99073061765195,7.744654404762958,16.935485168702566,7.744654404762958,0.07706390032058345,0.0,0.12290171308904226,3,146.75979980045102,966666.8334325171,-25.450512112646752,0.8225118632111926,0.17748813678880762,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),50,29.360198288016296,0,1,29.83000474583764,30,8,0.4115598510307976,0.14098161711024207,13.237932332078735,52.93737508718696,92.54286464515583,52.93737508718696,7.259634785461065,14.21564236895818,7.259634785461065,0.14649745756455762,0.0,0.2047192513349259,7,129.3966368690736,666677.167112427,-23.010266245997407,0.7835232140914914,0.21647678590850877,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),51,17.18554659326379,1,0,27.421354804342407,19,2,0.4142486575705036,0.18094168780355363,15.81638940532059,30.245465225412588,51.68577374456382,30.245465225412588,7.343897253326979,12.990360621806122,7.343897253326979,0.18085314723927087,0.0,0.13810828399078953,5,149.47715384643152,842116.8782823745,-24.10944392513743,0.8267596988758698,0.17324030112413022,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),52,26.816152302558997,0,1,27.025275328514166,30,8,0.3163802634759312,0.1062032577616997,15.566629227410552,40.921108275127885,77.92630130257515,40.921108275127885,7.184475777739696,16.88733873521172,7.184475777739696,0.13233692490754437,0.0,0.14467807344849895,6,114.31430363977867,533343.9490055462,-17.66446587695365,0.7533362507237168,0.24666374927628354,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),53,29.209353540362134,0,1,29.808056872037916,30,8,0.35279513928416684,0.11964658034255643,14.41937258028998,58.01272054749337,99.42692656823031,58.01272054749337,8.091192225484644,15.726142611860034,8.091192225484644,0.21848595348870206,0.0,0.16101253274298336,7,125.49054193503217,600018.2484378807,-21.430595301984418,0.7775309367869205,0.22246906321307966,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),54,19.062468131429203,1,0,27.99282003189876,21,4,0.06474645671354937,0.029402366493623135,105.20097501323005,39.84110191361119,76.68442349834417,39.84110191361119,7.328370203721323,24.176926359682707,7.328370203721323,0.17080524065277697,0.005453648562263364,0.2224676810795265,7,125.82991319559876,761911.8917194682,-23.130699715656927,0.7657846949305881,0.23421530506941182,1
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),55,28.809169906319198,0,1,29.641391189014005,30,8,0.055371306903313565,0.020058448824972486,98.1332515876655,74.10505419743502,135.53231728751825,74.10505419743502,7.7320889069449015,24.177290283724037,7.7320889069449015,0.17820592753959297,0.0,0.355851470566324,11,122.2297974047295,633347.4355876248,-22.093096705374208,0.7716220140472928,0.228377985952707,0
official_sb3_dqn_highway_fast_steps100000_seed2,official_sb3_dqn_highway_fast,100000,2,formal,official_sb3_dqn_highway_fast (100k),56,28.707767970987327,0,1,29.474723538704595,30,11,0.26298391045363384,0.10494181504352174,23.83016709390282,58.94615096966292,102.97909399467504,58.94615096966292,7.906691041705965,17.253289426512307,7.906691041705965,0.2022742088012578,0.0,0.2193889923885356,9,108.94010797151817,400022.2055071211,-17.12992052490522,0.7426316081546074,0.25736839184539273,0
